Wall time,Step,Value
1733069062.4810994,20700,6.895802974700928
1733069144.8644085,20723,7.5403642654418945
1733069206.570156,20764,7.353310585021973
1733069226.2354274,20777,7.113691329956055
1733069227.7492528,20778,8.086546897888184
1733069258.102395,20798,6.467620849609375
1733069261.1358726,20800,7.055055618286133
1733069268.73258,20805,9.027162551879883
1733069293.1087124,20816,7.709478378295898
1733069467.519381,20926,7.024746894836426
1733069469.0371673,20927,7.322259902954102
1733069533.2537532,20944,7.796246528625488
1733069547.0073934,20948,7.338448524475098
1733069602.7002857,20985,7.669400691986084
1733069649.7289321,21016,6.911566734313965
1733069651.2472527,21017,7.367255210876465
1733069655.8005712,21020,7.567768573760986
1733069657.3263812,21021,9.034585952758789
1733069724.521596,21060,7.251420974731445
1733069738.200703,21069,6.629365921020508
1733069774.6939645,21093,8.42316722869873
1733069824.9553728,21126,6.989850997924805
1733069868.8941364,21150,7.170007705688477
1733069870.4082344,21151,8.227019309997559
1733069974.0793426,21187,8.502613067626953
1733070031.1046247,21225,6.452598571777344
1733070091.8198006,21265,8.145544052124023
1733070103.9648576,21273,7.542954921722412
1733070105.4840283,21274,7.907474994659424
1733070160.3613584,21305,7.952659606933594
1733070174.024914,21314,7.303983211517334
1733070180.0948904,21318,8.720684051513672
1733070277.3898647,21382,8.369405746459961
1733070429.5209281,21447,7.690757751464844
1733070464.2835455,21470,6.8229169845581055
1733070488.5597074,21486,7.4669389724731445
1733070599.375902,21554,8.796303749084473
1733070603.930157,21557,8.549381256103516
1733070611.5168893,21562,7.969095230102539
1733070721.0420732,21629,7.4488420486450195
1733070748.267861,21647,7.392810821533203
1733070913.7262866,21722,7.125242710113525
1733070980.7273767,21761,8.448959350585938
1733070982.2327166,21762,7.3911824226379395
1733071097.650774,21838,8.043975830078125
1733071114.3958259,21849,7.9890055656433105
1733071279.3371904,21919,7.491008758544922
1733071298.844893,21932,7.537570953369141
1733071342.6874201,21961,6.904852390289307
1733071344.2071154,21962,7.771044731140137
1733071414.1444159,22003,7.105617523193359
1733071450.5726657,22027,8.665233612060547
1733071459.6776173,22033,7.855762481689453
1733071490.114678,22053,8.337211608886719
1733071499.2283077,22059,8.678438186645508
1733071531.1131012,22080,8.097928047180176
1733071540.235804,22086,8.220897674560547
1733071689.4947774,22146,7.035251140594482
1733071778.545981,22205,7.197712421417236
1733071834.9875183,22237,8.037699699401855
1733071845.5687819,22244,7.90609073638916
1733071973.4176672,22328,7.691731929779053
1733072226.186344,22458,7.501242637634277
1733072272.1738393,22483,8.283559799194336
1733072291.907328,22496,8.456279754638672
1733072332.9538991,22523,8.072044372558594
1733072343.6558363,22530,6.690823078155518
1733072360.4947445,22541,8.630142211914062
1733072368.1309364,22546,7.662868499755859
1733072378.8477428,22553,8.590229034423828
1733072380.3825693,22554,7.164610862731934
1733072401.70552,22568,8.22720718383789
1733072451.8593416,22596,6.826098442077637
1733072601.9799316,22665,7.438849449157715
1733072606.5409174,22668,7.992969989776611
1733072670.330992,22710,6.985137462615967
1733072731.069568,22745,7.6884050369262695
1733072787.2976387,22782,8.297492027282715
1733072982.2535768,22873,7.897738456726074
1733072985.2544982,22875,7.03745698928833
1733073006.333888,22889,7.068172931671143
1733073176.6142004,22996,8.438481330871582
1733073187.286019,23003,7.04907751083374
1733073205.5326493,23015,7.374721527099609
1733073287.629817,23064,7.703783988952637
1733073290.6687856,23066,8.04349422454834
1733073307.349581,23077,8.166722297668457
1733073308.8663526,23078,6.715207099914551
1733073316.459184,23083,8.163991928100586
1733073491.1547315,23168,7.602566719055176
1733073495.7107205,23171,8.092083930969238
1733073497.2270997,23172,7.496234893798828
1733073734.1735356,23318,7.871239185333252
1733073740.2432122,23322,7.564449310302734
1733073740.5374818,23323,8.018367767333984
1733073813.2552874,23340,6.911050319671631
1733073835.7957125,23355,8.012892723083496
1733073850.8771482,23365,6.779511451721191
1733073867.5347703,23376,7.436737537384033
1733073875.1090145,23381,6.602850437164307
1733073882.702231,23386,7.050461769104004
1733073888.7731304,23390,7.61453914642334
1733073897.8780532,23396,7.939108848571777
1733073934.3217587,23420,6.9333062171936035
1733073957.1312962,23430,7.127387523651123
1733073996.5662293,23456,8.324068069458008
1733073999.602829,23458,7.11234188079834
1733074013.2692127,23467,8.408805847167969
1733074064.9271111,23501,7.402670860290527
1733074099.924715,23524,6.842571258544922
1733074159.1961331,23558,8.285466194152832
1733074231.750725,23575,7.258876800537109
1733074267.8108096,23599,7.899883270263672
1733074296.599216,23618,8.367914199829102
1733074317.844915,23632,8.045612335205078
1733074375.561811,23665,7.989452362060547
1733074554.8493366,23778,7.281681537628174
1733074677.5454826,23827,7.77927303314209
1733074769.9755,23888,7.2490997314453125
1733074808.233211,23908,6.792056083679199
1733074824.9298236,23919,6.992138385772705
1733074855.277303,23939,7.584816932678223
1733074946.7873874,23999,7.454189300537109
1733074974.3087404,24012,7.900510787963867
1733075079.9501178,24049,8.157835006713867
1733075110.007631,24069,7.262538433074951
1733075126.6392865,24080,7.7221879959106445
1733075265.022683,24166,8.126543998718262
1733075280.214037,24176,7.491978645324707
1733075420.3838627,24263,7.638104438781738
1733075550.5757527,24317,7.21479606628418
1733075606.6957512,24354,7.040034770965576
1733075609.7332597,24356,7.157337188720703
1733075661.379793,24385,7.554190635681152
1733075720.6062288,24424,9.381549835205078
1733075793.604034,24472,7.764961242675781
1733075920.5463705,24520,8.339118003845215
1733075923.5514212,24522,8.09626293182373
1733075935.5151906,24530,8.470162391662598
1733075980.7489083,24560,8.74292278289795
1733076015.6675484,24583,7.946998596191406
1733076036.9281793,24597,6.53887939453125
1733076131.0545478,24654,7.177779197692871
1733076284.482228,24750,7.224225044250488
1733076399.1032078,24795,8.513326644897461
1733076405.1616237,24799,8.106612205505371
1733076504.0431352,24859,8.7958345413208
1733076573.8732634,24905,7.036705017089844
1733076619.5084608,24935,8.133344650268555
1733076660.8155186,24957,7.847946643829346
1733076672.9190543,24965,8.21295166015625
1733076814.6424615,25028,7.904158592224121
1733076904.1742675,25087,7.766861915588379
1733076957.3958344,25117,6.499509811401367
1733076981.6901703,25133,7.631842613220215
1733076990.8196192,25139,7.508689880371094
1733077040.9416945,25172,7.496041774749756
1733077092.5817068,25201,6.874043941497803
1733077113.7600808,25215,7.5201005935668945
1733077206.3298094,25246,8.264348983764648
1733077265.180852,25285,7.907196998596191
1733077403.3043559,25371,7.142522811889648
1733077521.8917935,25444,7.449811935424805
1733077610.6823983,25469,6.796781539916992
1733077630.0762856,25482,7.959282875061035
1733077640.5774715,25489,6.849575042724609
1733077643.575563,25491,7.104039192199707
1733077771.0896194,25570,7.622282981872559
1733077860.6868994,25629,7.615420341491699
1733078087.6954002,25743,7.973141670227051
1733078110.4377794,25758,7.339272499084473
1733078197.2188683,25810,8.513056755065918
1733078238.1504397,25837,7.359891891479492
1733078332.3572154,25899,8.537094116210938
1733078378.0773902,25924,7.786192417144775
1733078517.0126936,25985,7.300179481506348
1733078559.471164,26013,8.226033210754395
1733078567.0583968,26018,8.903096199035645
1733078623.388656,26050,6.721457004547119
1733078676.5214617,26085,7.7931623458862305
1733078700.8265805,26101,7.434024333953857
1733078726.6487947,26118,7.476632118225098
1733078796.7540662,26159,7.922184944152832
1733078920.5733776,26211,6.856672286987305
1733078984.2050245,26253,8.245532989501953
1733079005.4719317,26267,7.338522434234619
1733079037.738757,26283,7.876403331756592
1733079069.5206835,26304,7.741269111633301
1733079083.1757927,26313,7.588050842285156
1733079107.4576323,26329,7.067056655883789
1733079112.0088296,26332,6.507120132446289
1733079210.7732983,26392,7.6463623046875
1733079212.2846146,26393,7.253964900970459
1733079233.481126,26407,7.407139778137207
1733079447.2493007,26517,7.848303318023682
1733079474.8587015,26530,7.18488883972168
1733079491.5358768,26541,7.28429651260376
1733079607.0546553,26617,7.2234320640563965
1733079636.205641,26631,7.401700973510742
1733079651.3444283,26641,7.321822643280029
1733079660.4266117,26647,6.869222640991211
1733079799.2563963,26708,8.878015518188477
1733079862.9841173,26750,7.271949291229248
1733080165.13508,26908,7.658286094665527
1733080222.5941257,26946,8.365148544311523
1733080292.5183508,26992,7.641064643859863
1733080295.5916202,26994,8.303861618041992
1733080364.0914595,27034,8.01516342163086
1733080365.609529,27035,6.570587158203125
1733080367.1262412,27036,7.4762725830078125
1733080391.4085112,27052,8.72453498840332
1733080411.1620405,27065,7.931968688964844
1733080414.2004483,27067,7.451798915863037
1733080621.791501,27166,8.091075897216797
1733080840.7318597,27305,7.721186637878418
1733080857.5284195,27316,7.171928405761719
1733081012.155662,27380,8.330249786376953
1733081021.1478136,27386,7.644399642944336
1733081030.1557858,27392,7.273187637329102
1733081036.1664007,27396,7.483072757720947
1733081037.6766334,27397,7.578980922698975
1733081159.0983758,27472,8.031182289123535
1733081219.7812605,27512,8.304475784301758
1733081303.2808945,27567,7.956169605255127
1733081354.7417357,27596,7.1565022468566895
1733081526.134775,27676,7.608117580413818
1733081542.8301182,27687,7.043466567993164
1733081555.0032766,27695,6.963987350463867
1733081635.6070554,27743,7.272675514221191
1733081672.1530862,27767,6.8887529373168945
1733081733.0616176,27807,7.285118103027344
1733081745.365619,27810,8.102584838867188
1733081792.288918,27841,8.726451873779297
1733081855.1778896,27851,7.350545406341553
1733081865.64397,27858,8.395727157592773
1733081886.6430058,27872,7.839379787445068
1733081892.6425288,27876,8.376283645629883
1733081979.007891,27933,6.847875118255615
1733082017.0552676,27953,8.827762603759766
1733082021.58741,27956,6.673153877258301
1733082053.418745,27977,7.665652275085449
1733082191.7314737,28063,6.896238327026367
1733082304.3603938,28107,6.982726097106934
1733082375.4753897,28154,8.568897247314453
1733082378.5287836,28156,7.580469131469727
1733082434.8946304,28188,6.588543891906738
1733082462.174378,28206,7.922183036804199
1733082497.086424,28229,7.565795421600342
1733082724.3651633,28343,8.227339744567871
1733082953.3765762,28489,7.177546977996826
1733082992.850925,28515,7.413051605224609
1733083012.637058,28523,8.010740280151367
1733083065.8274527,28559,7.830737113952637
1733083197.4676766,28614,8.175203323364258
1733083299.1144753,28676,7.723628044128418
1733083318.8377867,28689,7.327767372131348
1733083332.4952781,28698,7.031955718994141
1733083466.0095553,28781,6.8043107986450195
1733083556.5525446,28810,7.700730323791504
1733083615.5045497,28849,7.367867946624756
1733083721.555902,28914,8.164555549621582
1733084101.11137,29129,8.162884712219238
1733084228.6170094,29208,8.325990676879883
1733084268.1615562,29234,7.546599388122559
1733084309.2139955,29256,7.167912483215332
1733084384.1255252,29275,8.436376571655273
1733084414.1312883,29295,8.364047050476074
1733084421.6877544,29300,8.592761993408203
1733084445.969954,29316,7.639511585235596
1733084464.2046483,29328,7.847076416015625
1733084488.5854275,29344,8.556962966918945
1733084529.7047503,29371,7.524205207824707
1733084640.439715,29439,9.026679992675781
1733084692.0622525,29473,7.5086212158203125
1733084722.1031635,29488,9.151524543762207
1733084738.6971073,29499,6.389194488525391
1733084741.7174654,29501,7.936285972595215
1733084753.805964,29509,6.7011332511901855
1733084809.1969793,29514,7.705000877380371
1733084858.7486804,29547,8.079602241516113
1733084945.5014856,29604,7.437526702880859
1733085062.8114462,29676,8.062237739562988
1733085112.9335465,29709,7.781642436981201
1733085131.303416,29716,7.988448619842529
1733085144.8966846,29725,9.29958724975586
1733085266.520615,29775,7.348305702209473
1733085271.0397701,29778,7.7633209228515625
1733085302.8450036,29799,9.496312141418457
1733085321.0625916,29811,7.7795186042785645
1733085349.9404104,29830,7.651681423187256
1733085378.794454,29849,6.968051910400391
1733085600.0874233,29985,7.4151611328125
1733085601.901309,29987,9.269052505493164
