Wall time,Step,Value
1733067913.3713396,20034,0.4319084882736206
1733067954.306205,20061,0.4184672236442566
1733067989.2539406,20084,0.3822787404060364
1733068103.4650462,20154,0.3908567428588867
1733068136.8911383,20176,0.4610668122768402
1733068194.559392,20209,0.41887393593788147
1733068206.6548097,20217,0.404461532831192
1733068220.2944505,20226,0.4262145459651947
1733068277.0358222,20233,0.4163743257522583
1733068337.1051414,20273,0.37667375802993774
1733068356.8205106,20286,0.37330731749534607
1733068364.410771,20291,0.4336788058280945
1733068373.5106382,20297,0.39349842071533203
1733068378.0617554,20300,0.39463239908218384
1733068501.1206985,20376,0.3815919756889343
1733068502.6380486,20377,0.4130551517009735
1733068505.6715684,20379,0.34542858600616455
1733068569.4696715,20421,0.3685795068740845
1733068574.0264363,20424,0.3846377730369568
1733068628.716633,20455,0.377288818359375
1733068716.341732,20482,0.4016711115837097
1733068720.8382087,20485,0.40910035371780396
1733068728.3494434,20490,0.4357660412788391
1733068813.1448894,20546,0.41295114159584045
1733068835.9293175,20561,0.4049464464187622
1733068857.2021523,20570,0.4401499032974243
1733068860.221051,20572,0.40832775831222534
1733068919.4392927,20611,0.4021027982234955
1733068934.680844,20621,0.4118345379829407
1733068955.9940295,20635,0.41791826486587524
1733069029.1928577,20678,0.3936241865158081
1733069062.4813824,20700,0.37378591299057007
1733069144.8646688,20723,0.38834258913993835
1733069206.5704339,20764,0.38339996337890625
1733069226.235706,20777,0.3832111060619354
1733069227.7495162,20778,0.4216093420982361
1733069258.1026556,20798,0.3553999364376068
1733069261.1361198,20800,0.3783632814884186
1733069268.73285,20805,0.4324055314064026
1733069293.108984,20816,0.42598819732666016
1733069467.5196378,20926,0.3755587637424469
1733069469.037445,20927,0.38330531120300293
1733069533.254172,20944,0.405724436044693
1733069547.007643,20948,0.3895471692085266
1733069602.7005904,20985,0.40784478187561035
1733069649.7291808,21016,0.36854296922683716
1733069651.2475152,21017,0.4078647494316101
1733069655.8008246,21020,0.3951753079891205
1733069657.3266346,21021,0.43632909655570984
1733069724.5218525,21060,0.395327091217041
1733069738.2009516,21069,0.3566766679286957
1733069774.6942227,21093,0.41450726985931396
1733069824.9556398,21126,0.3829023838043213
1733069868.8943973,21150,0.3729674220085144
1733069870.408501,21151,0.4254080653190613
1733069974.0795963,21187,0.4351106584072113
1733070031.1048634,21225,0.3541795015335083
1733070091.8200655,21265,0.42211249470710754
1733070103.9651084,21273,0.39667344093322754
1733070105.4842925,21274,0.4063935875892639
1733070160.3616307,21305,0.41839200258255005
1733070174.0251722,21314,0.40762218832969666
1733070180.0951548,21318,0.46822768449783325
1733070277.3901453,21382,0.42875123023986816
1733070429.5211654,21447,0.40513643622398376
1733070464.2838256,21470,0.36441582441329956
1733070488.5599759,21486,0.4047642648220062
1733070599.3762667,21554,0.43721821904182434
1733070603.9304297,21557,0.4188007712364197
1733070611.5171714,21562,0.4054882526397705
1733070721.0423338,21629,0.3888201415538788
1733070748.268123,21647,0.39180922508239746
1733070913.7265334,21722,0.38020816445350647
1733070980.7276392,21761,0.41936761140823364
1733070982.2329576,21762,0.3849406838417053
1733071097.6510293,21838,0.4273660182952881
1733071114.3960705,21849,0.39899134635925293
1733071279.3374412,21919,0.38509583473205566
1733071298.8451505,21932,0.4091494381427765
1733071342.6877296,21961,0.3697868287563324
1733071344.20738,21962,0.3931059241294861
1733071414.144678,22003,0.3770217299461365
1733071450.5729222,22027,0.4231392443180084
1733071459.6778665,22033,0.41364824771881104
1733071490.1149218,22053,0.4139651358127594
1733071499.22856,22059,0.4397122263908386
1733071531.113348,22080,0.403346449136734
1733071540.2360728,22086,0.4331008791923523
1733071689.4950435,22146,0.3707911968231201
1733071778.5463526,22205,0.37722185254096985
1733071834.9877572,22237,0.4252486228942871
1733071845.5690267,22244,0.4119109511375427
1733071973.4179435,22328,0.40967026352882385
1733072226.1866145,22458,0.3949185013771057
1733072272.1741266,22483,0.43197202682495117
1733072291.9076142,22496,0.4349573850631714
1733072332.9541535,22523,0.4053933620452881
1733072343.6561055,22530,0.36267536878585815
1733072360.494998,22541,0.40842175483703613
1733072368.1311793,22546,0.4106086492538452
1733072378.8479977,22553,0.4561387896537781
1733072380.3828182,22554,0.3785953223705292
1733072401.7057602,22568,0.4280245900154114
1733072451.859596,22596,0.3504405915737152
1733072601.9801757,22665,0.382976233959198
1733072606.5411465,22668,0.4170985221862793
1733072670.331248,22710,0.37575024366378784
1733072731.0698276,22745,0.40143588185310364
1733072787.2978802,22782,0.43009185791015625
1733072982.2538579,22873,0.40023273229599
1733072985.2547371,22875,0.37255850434303284
1733073006.3341846,22889,0.3675808906555176
1733073176.6144602,22996,0.4231356382369995
1733073187.2863004,23003,0.3769932985305786
1733073205.5328972,23015,0.39022254943847656
1733073287.6300724,23064,0.38193440437316895
1733073290.6690412,23066,0.42437559366226196
1733073307.34984,23077,0.4257858991622925
1733073308.8665957,23078,0.36302343010902405
1733073316.4594307,23083,0.430449903011322
1733073491.1550024,23168,0.3966326117515564
1733073495.710987,23171,0.409109890460968
1733073497.2273624,23172,0.4072299897670746
1733073734.173803,23318,0.4147559404373169
1733073740.2435699,23322,0.4026096761226654
1733073740.5377052,23323,0.41304847598075867
1733073813.2555509,23340,0.36858606338500977
1733073835.795987,23355,0.4089715778827667
1733073850.877496,23365,0.36656826734542847
1733073867.5350308,23376,0.39655601978302
1733073875.1092558,23381,0.3513275384902954
1733073882.7024813,23386,0.35693514347076416
1733073888.7733889,23390,0.4060393273830414
1733073897.878313,23396,0.41008055210113525
1733073934.3220258,23420,0.3712480068206787
1733073957.1315458,23430,0.37778714299201965
1733073996.566518,23456,0.4286491274833679
1733073999.603077,23458,0.3738408088684082
1733074013.2695153,23467,0.4355553984642029
1733074064.927387,23501,0.38621985912323
1733074099.9249578,23524,0.36707115173339844
1733074159.196402,23558,0.4270762503147125
1733074231.7509935,23575,0.35613545775413513
1733074267.8112228,23599,0.4010406732559204
1733074296.5994601,23618,0.4002496898174286
1733074317.8451672,23632,0.41031765937805176
1733074375.5620663,23665,0.42218121886253357
1733074554.8496015,23778,0.376676082611084
1733074677.5458314,23827,0.42273154854774475
1733074769.9757555,23888,0.38746267557144165
1733074808.23347,23908,0.3571217656135559
1733074824.93008,23919,0.3669256567955017
1733074855.2775626,23939,0.4099980890750885
1733074946.7876372,23999,0.3937550187110901
1733074974.3090093,24012,0.4189913868904114
1733075079.9504008,24049,0.40056857466697693
1733075110.0078776,24069,0.3876393735408783
1733075126.6395452,24080,0.41893959045410156
1733075265.0229511,24166,0.39278677105903625
1733075280.214279,24176,0.38055160641670227
1733075420.3841407,24263,0.40947967767715454
1733075550.5760338,24317,0.38708120584487915
1733075606.696009,24354,0.3817579746246338
1733075609.7335982,24356,0.3841901421546936
1733075661.3800616,24385,0.3962894082069397
1733075720.606501,24424,0.46474432945251465
1733075793.6042945,24472,0.4157237708568573
1733075920.5466304,24520,0.42235082387924194
1733075923.5516717,24522,0.43827953934669495
1733075935.515456,24530,0.4381798505783081
1733075980.749165,24560,0.4518961012363434
1733076015.6677887,24583,0.4322301745414734
1733076036.9284384,24597,0.35341864824295044
1733076131.054814,24654,0.37952351570129395
1733076284.4824834,24750,0.3841814398765564
1733076399.1034784,24795,0.4268336892127991
1733076405.1618779,24799,0.43127208948135376
1733076504.0433939,24859,0.4487508237361908
1733076573.873524,24905,0.37778061628341675
1733076619.5087452,24935,0.4122028052806854
1733076660.8157666,24957,0.39837753772735596
1733076672.9193249,24965,0.4230727255344391
1733076814.6427174,25028,0.4056904911994934
1733076904.1745324,25087,0.4124475121498108
1733076957.3961034,25117,0.344830721616745
1733076981.6904397,25133,0.3838946223258972
1733076990.8198736,25139,0.39113038778305054
1733077040.9419863,25172,0.3928259015083313
1733077092.5819616,25201,0.37975531816482544
1733077113.7603586,25215,0.3957756757736206
1733077206.3300807,25246,0.43604791164398193
1733077265.1811051,25285,0.40689873695373535
1733077403.3046062,25371,0.37619471549987793
1733077521.892173,25444,0.3800792992115021
1733077610.6826427,25469,0.3615230917930603
1733077630.0765235,25482,0.41311734914779663
1733077640.5778203,25489,0.3728610873222351
1733077643.575819,25491,0.37847742438316345
1733077771.0898712,25570,0.4107545018196106
1733077860.6871393,25629,0.40658050775527954
1733078087.6956627,25743,0.40260690450668335
1733078110.438037,25758,0.39935845136642456
1733078197.219139,25810,0.4319872260093689
1733078238.1507177,25837,0.38406336307525635
1733078332.3574789,25899,0.4464696943759918
1733078378.0776043,25924,0.399838924407959
1733078517.0129604,25985,0.38984596729278564
1733078559.4714136,26013,0.41955259442329407
1733078567.0586452,26018,0.45049455761909485
1733078623.3889062,26050,0.3656405508518219
1733078676.521697,26085,0.4053676724433899
1733078700.8268228,26101,0.40284955501556396
1733078726.6490524,26118,0.39955946803092957
1733078796.7543314,26159,0.41428810358047485
1733078920.5736187,26211,0.3683342933654785
1733078984.2053058,26253,0.4329109787940979
1733079005.4721699,26267,0.3858743906021118
1733079037.7390425,26283,0.38885074853897095
1733079069.5209343,26304,0.3937879204750061
1733079083.1760385,26313,0.4096437096595764
1733079107.4579,26329,0.36712098121643066
1733079112.0090775,26332,0.3610902428627014
1733079210.7735496,26392,0.39539921283721924
1733079212.2848675,26393,0.3878651261329651
1733079233.4814696,26407,0.3975181579589844
1733079447.2495527,26517,0.4167059063911438
1733079474.8589497,26530,0.38294050097465515
1733079491.5361345,26541,0.39776989817619324
1733079607.0549781,26617,0.3889375329017639
1733079636.2058954,26631,0.39712947607040405
1733079651.3446794,26641,0.3794599175453186
1733079660.4268637,26647,0.3728673458099365
1733079799.2566488,26708,0.4578474462032318
1733079862.9843643,26750,0.3814367353916168
1733080165.1353436,26908,0.39911767840385437
1733080222.5944192,26946,0.4215695261955261
1733080292.5185905,26992,0.3932783007621765
1733080295.5918865,26994,0.4140772819519043
1733080364.0917192,27034,0.4109418988227844
1733080365.609786,27035,0.3546290099620819
1733080367.1264997,27036,0.40932148694992065
1733080391.4087524,27052,0.4466930031776428
1733080411.1622918,27065,0.4244823157787323
1733080414.2007046,27067,0.40003883838653564
1733080621.7917411,27166,0.4003981649875641
1733080840.7321715,27305,0.4124271869659424
1733080857.528695,27316,0.37727195024490356
1733081012.155938,27380,0.45256033539772034
1733081021.148098,27386,0.40229469537734985
1733081030.1560545,27392,0.37705308198928833
1733081036.1666622,27396,0.3801148533821106
1733081037.67699,27397,0.38609760999679565
1733081159.0986233,27472,0.4279157817363739
1733081219.7815056,27512,0.4014880359172821
1733081303.281222,27567,0.4058418273925781
1733081354.741988,27596,0.3793378472328186
1733081526.1350367,27676,0.39718735218048096
1733081542.8303921,27687,0.3717091679573059
1733081555.0035298,27695,0.37427645921707153
1733081635.607325,27743,0.3846642076969147
1733081672.1533468,27767,0.36921101808547974
1733081733.0618682,27807,0.38598236441612244
1733081745.3658884,27810,0.4100549817085266
1733081792.289178,27841,0.4317527413368225
1733081855.1781666,27851,0.3934364914894104
1733081865.6442125,27858,0.4486961364746094
1733081886.6432846,27872,0.37562865018844604
1733081892.6427689,27876,0.41004079580307007
1733081979.0081615,27933,0.37082889676094055
1733082017.0555222,27953,0.4409477412700653
1733082021.5876606,27956,0.347150593996048
1733082053.419,27977,0.401024729013443
1733082191.7317262,28063,0.36140739917755127
1733082304.3606548,28107,0.37229493260383606
1733082375.4756541,28154,0.4404144287109375
1733082378.5290267,28156,0.3873966336250305
1733082434.894868,28188,0.35134467482566833
1733082462.1746318,28206,0.4070526659488678
1733082497.0866773,28229,0.39214926958084106
1733082724.3654168,28343,0.42782407999038696
1733082953.376824,28489,0.38872453570365906
1733082992.851162,28515,0.39122289419174194
1733083012.637336,28523,0.3988834619522095
1733083065.8276575,28559,0.3986290991306305
1733083197.4679236,28614,0.419186532497406
1733083299.1147223,28676,0.3991762399673462
1733083318.8380306,28689,0.3860539197921753
1733083332.4955232,28698,0.38066554069519043
1733083466.0098152,28781,0.3603893518447876
1733083556.5527933,28810,0.39689889550209045
1733083615.5048127,28849,0.39300698041915894
1733083721.556161,28914,0.423772394657135
1733084101.111614,29129,0.40980637073516846
1733084228.6172543,29208,0.44545477628707886
1733084268.16179,29234,0.3920441269874573
1733084309.214251,29256,0.37398284673690796
1733084384.1258256,29275,0.4129258990287781
1733084414.1315491,29295,0.4367561936378479
1733084421.6879995,29300,0.4444155693054199
1733084445.970209,29316,0.3876112103462219
1733084464.2049127,29328,0.39908671379089355
1733084488.585739,29344,0.4049765467643738
1733084529.7050076,29371,0.39901238679885864
1733084640.439945,29439,0.45692628622055054
1733084692.062503,29473,0.3846281170845032
1733084722.1034153,29488,0.4408893585205078
1733084738.697352,29499,0.34638458490371704
1733084741.7177129,29501,0.3977871537208557
1733084753.8061664,29509,0.35293981432914734
1733084809.1972208,29514,0.4052693843841553
1733084858.748924,29547,0.4100934863090515
1733084945.5017326,29604,0.38920679688453674
1733085062.811686,29676,0.40182167291641235
1733085112.9337835,29709,0.41863277554512024
1733085131.303649,29716,0.4207140803337097
1733085144.8969297,29725,0.44941186904907227
1733085266.5208895,29775,0.3860841393470764
1733085271.040006,29778,0.4055019021034241
1733085302.8454072,29799,0.45845261216163635
1733085321.0628304,29811,0.4058189392089844
1733085349.9406543,29830,0.4132329225540161
1733085378.794697,29849,0.36948609352111816
1733085600.087665,29985,0.38690268993377686
1733085601.9015205,29987,0.4657033085823059
