Wall time,Step,Value
1733037041.5280566,2734,0.47277507185935974
1733037044.5738637,2736,0.4684043824672699
1733037052.1684592,2741,0.4675624668598175
1733037096.2070131,2770,0.44855090975761414
1733037118.9896235,2785,0.4648638367652893
1733037128.0944726,2791,0.456283301115036
1733037384.3148534,2923,0.4208707809448242
1733037475.4425478,2978,0.4347531199455261
1733037496.685809,2992,0.42905646562576294
1733037549.8207693,3027,0.419167697429657
1733037769.5381026,3134,0.39741212129592896
1733037884.6530304,3205,0.4055369198322296
1733037951.4397082,3249,0.39947593212127686
1733037992.4391825,3276,0.39599311351776123
1733037996.9903657,3279,0.393011212348938
1733038137.9705982,3337,0.37972790002822876
1733038231.5844996,3399,0.3777562081813812
1733038292.1647522,3434,0.36847034096717834
1733038343.7004054,3468,0.3695269525051117
1733038364.9402266,3482,0.3625090420246124
1733038367.9742439,3484,0.36648279428482056
1733038369.4926097,3485,0.3731251657009125
1733038464.8003004,3543,0.3691570460796356
1733038623.6597111,3614,0.357662558555603
1733038672.411663,3646,0.3606635630130768
1733038742.5338523,3687,0.3561912775039673
1733038789.5824919,3718,0.3586856424808502
1733039025.9330752,3838,0.34384575486183167
1733039053.211789,3856,0.3435105085372925
1733039056.2449794,3858,0.33118677139282227
1733039132.1481862,3908,0.33959004282951355
1733039224.8568742,3964,0.33778902888298035
1733039247.6198487,3979,0.3222660422325134
1733039334.060224,4031,0.3292088806629181
1733039414.5685894,4052,0.32804983854293823
1733039422.039323,4057,0.3392581045627594
1733039425.0356426,4059,0.33344340324401855
1733039490.143373,4102,0.3249451518058777
1733039595.343148,4166,0.3241976797580719
1733039637.8433495,4194,0.3209065794944763
1733039680.3821566,4222,0.314553439617157
1733039766.6097395,4274,0.31834352016448975
1733039909.1590326,4336,0.3190341293811798
1733039925.9508595,4347,0.31466710567474365
1733040044.5790753,4420,0.3168227970600128
1733040065.8451493,4434,0.3103300631046295
1733040074.9636583,4440,0.310465008020401
1733040112.9695187,4465,0.31572210788726807
1733040120.5578043,4470,0.3166596293449402
1733040175.4965017,4501,0.30453023314476013
1733040285.596995,4542,0.3165709972381592
1733040305.2545228,4555,0.3177492320537567
1733040308.2805882,4557,0.3077138066291809
1733040439.4270613,4638,0.3089807331562042
1733040489.516389,4671,0.3084317743778229
1733040586.6610234,4730,0.30673232674598694
1733040612.3107293,4747,0.3001372814178467
1733040690.468035,4768,0.3139490485191345
1733040845.9278004,4866,0.3005374073982239
1733040900.339332,4902,0.3138945400714874
1733040906.407829,4906,0.3009062111377716
1733040918.5462081,4914,0.31521540880203247
1733041038.5175796,4988,0.30079883337020874
1733041147.3473608,5026,0.3016374111175537
1733041165.5108163,5038,0.31586161255836487
1733041168.5473006,5040,0.302181214094162
1733041226.3811731,5078,0.29658299684524536
1733041244.6967394,5090,0.30570855736732483
1733041316.0821264,5132,0.30087777972221375
1733041427.11621,5200,0.30047065019607544
1733041440.7093234,5209,0.2971023917198181
1733041445.2516055,5212,0.30274319648742676
1733041607.1492574,5288,0.30909737944602966
1733041610.1839073,5290,0.298770934343338
1733041699.971939,5344,0.29536423087120056
1733041742.4368148,5372,0.30301934480667114
1733041850.5018044,5438,0.2987869083881378
1733041963.4221096,5477,0.3022254705429077
1733042099.487594,5567,0.29305461049079895
1733042131.6208634,5583,0.2964984178543091
1733042152.875602,5597,0.2983449399471283
1733042245.495148,5658,0.29556673765182495
1733042286.75123,5680,0.2993159592151642
1733042443.5594225,5753,0.29848095774650574
1733042446.5987601,5755,0.3010452091693878
1733042495.1497893,5787,0.30126214027404785
1733042560.812598,5825,0.29224854707717896
1733042671.676886,5898,0.2911917567253113
1733042677.74692,5902,0.2947534918785095
1733042708.2641242,5917,0.2933342754840851
1733042816.34014,5958,0.30061522126197815
1733042820.836444,5961,0.28601595759391785
1733042949.740534,6046,0.293618381023407
1733042983.4341786,6063,0.29593193531036377
1733042987.9875078,6066,0.30268508195877075
1733043039.6029286,6100,0.29536697268486023
1733043042.6395745,6102,0.290873646736145
1733043053.273142,6109,0.292910635471344
1733043107.9390411,6145,0.2928832173347473
1733043147.193404,6166,0.3003961145877838
1733043232.214577,6190,0.3031056821346283
1733043248.6456559,6201,0.2995663285255432
1733043289.4500577,6228,0.29461678862571716
1733043319.8319252,6248,0.27999913692474365
1733043327.4186325,6253,0.2891840636730194
1733043496.238046,6359,0.28702089190483093
1733043511.423904,6369,0.289050817489624
1733043595.2371175,6419,0.293234258890152
1733043672.2891428,6438,0.2967856228351593
1733043691.8601205,6451,0.3032771646976471
1733043700.9228158,6457,0.2862817049026489
1733043720.6406713,6470,0.29398444294929504
1733043814.9420397,6527,0.2928106188774109
1733043849.748542,6550,0.2900761663913727
1733043857.3493133,6555,0.2949928045272827
1733043893.777511,6579,0.2925482988357544
1733043927.190576,6601,0.30146268010139465
1733043946.9421604,6614,0.29305902123451233
1733043991.0514026,6638,0.2825433015823364
1733044185.0920691,6734,0.30055129528045654
1733044221.6306114,6758,0.29396578669548035
1733044311.3825011,6812,0.2974451780319214
1733044326.5753956,6822,0.2990265190601349
1733044355.4432673,6841,0.2946600615978241
1733044445.1457257,6895,0.2988554537296295
1733044551.8746061,6934,0.3019929826259613
1733044556.4137387,6937,0.29593703150749207
1733044574.6198864,6949,0.29741862416267395
1733044615.6449878,6976,0.30400702357292175
1733044621.717703,6980,0.2970103919506073
1733044787.26728,7084,0.2943313419818878
1733044799.428243,7092,0.29432281851768494
1733044829.9103973,7107,0.2968035042285919
1733045023.9241972,7204,0.29335036873817444
1733045063.6164575,7230,0.28952735662460327
1733045104.7550948,7252,0.30545374751091003
1733045252.0922167,7344,0.28938478231430054
1733045264.165073,7352,0.2927243709564209
1733045376.214365,7393,0.2955981492996216
1733045468.4038212,7454,0.29807427525520325
1733045523.2542405,7485,0.294354647397995
1733045620.4151256,7549,0.2931840121746063
1733045647.8037786,7567,0.30206990242004395
1733045662.9814575,7577,0.2901177406311035
1733045664.5024323,7578,0.2903518080711365
1733045700.8626287,7597,0.28989964723587036
1733045784.8427052,7620,0.29090380668640137
1733045813.2937584,7639,0.29309093952178955
1733045887.5528362,7688,0.29903289675712585
1733045902.7296681,7698,0.29485398530960083
1733045907.2982795,7701,0.29169848561286926
1733045930.1435215,7716,0.28440070152282715
1733045987.9736586,7749,0.3008759021759033
1733046144.220662,7847,0.3036760091781616
1733046243.324845,7882,0.29827624559402466
1733046308.5751295,7925,0.30651354789733887
1733046317.7041113,7931,0.30063527822494507
1733046427.186896,7998,0.2941409945487976
1733046457.5304904,8018,0.2924005091190338
1733046469.6734905,8026,0.29854094982147217
1733046484.871348,8036,0.2907383143901825
1733046545.7806933,8071,0.29480788111686707
1733046693.3241014,8138,0.29275304079055786
1733046741.87267,8170,0.3057756721973419
1733046839.0520062,8229,0.298618346452713
1733046892.1917431,8264,0.28721728920936584
1733046908.9115365,8275,0.29738718271255493
1733046927.1394606,8287,0.2901327311992645
1733046960.654444,8304,0.2912628650665283
1733047179.2866864,8418,0.29238104820251465
1733047240.112828,8453,0.296983540058136
1733047249.2072582,8459,0.2947634160518646
1733047353.9426112,8528,0.29938456416130066
1733047476.2568173,8572,0.2951546609401703
1733047485.2148173,8578,0.29428115487098694
1733047519.8662646,8601,0.298592209815979
1733047527.4396234,8606,0.304699569940567
1733047541.1237514,8615,0.3005968928337097
1733047685.6406274,8705,0.2942310869693756
1733047690.2002296,8708,0.30161452293395996
1733047732.7060246,8736,0.3059086501598358
1733047747.9016464,8746,0.29037871956825256
1733047843.7482688,8804,0.29198744893074036
1733047944.2104423,8839,0.30332064628601074
1733047994.3625176,8872,0.2978866994380951
1733047995.8813145,8873,0.2886057496070862
1733048087.225791,8928,0.3014424741268158
1733048094.823104,8933,0.29950547218322754
1733048339.7639048,9057,0.30359482765197754
1733048344.2741692,9060,0.2985117733478546
1733048429.5175006,9116,0.30586427450180054
1733048440.2418075,9123,0.3001703917980194
1733048469.354129,9142,0.2996136546134949
1733048481.4713867,9145,0.29656365513801575
1733048513.3302596,9166,0.2920299768447876
1733048523.9507809,9173,0.2942058742046356
1733048558.8493595,9196,0.302740216255188
1733048584.667054,9213,0.3038144111633301
1733048611.9801712,9231,0.30286329984664917
1733048621.0895333,9237,0.30129435658454895
1733048643.8908284,9247,0.300037682056427
1733048761.7801325,9293,0.2993655800819397
1733048773.7936666,9301,0.300729364156723
1733049029.4644616,9464,0.29560768604278564
1733049040.0949545,9471,0.295555979013443
1733049088.9232852,9498,0.30246278643608093
1733049208.1112459,9545,0.30784690380096436
1733049221.733972,9554,0.30622240900993347
1733049270.4606626,9586,0.30545738339424133
1733049302.62149,9607,0.30041998624801636
1733049375.9374912,9650,0.2914539873600006
1733049380.5005188,9653,0.30393514037132263
1733049410.863587,9673,0.30182725191116333
1733049421.484938,9680,0.2950054705142975
1733049460.9899187,9706,0.29163676500320435
1733049626.7283068,9776,0.3108569383621216
1733049640.262534,9785,0.3063642084598541
1733049650.838524,9792,0.29482942819595337
1733049670.5502892,9805,0.3042316436767578
1733049703.967926,9827,0.3013879060745239
1733049769.370699,9865,0.29728949069976807
1733049814.9107552,9895,0.3029944598674774
1733049849.8273275,9918,0.3006574511528015
1733049877.1850965,9936,0.3123205006122589
1733050040.1934152,10006,0.30119770765304565
1733050149.2288835,10078,0.3122667968273163
1733050153.7995,10081,0.294587641954422
1733050222.1526613,10121,0.3118778169155121
1733050258.5836012,10145,0.3111165463924408
1733050365.224891,10210,0.3023989498615265
1733050538.4451566,10288,0.3170139193534851
1733050546.0900795,10293,0.3008533716201782
1733050550.6658995,10296,0.30071717500686646
1733050590.4516306,10322,0.30008450150489807
1733050665.1418443,10366,0.29962947964668274
1733050689.4296803,10382,0.30429163575172424
1733050725.8505476,10406,0.3063068985939026
1733050751.6880822,10423,0.3001297414302826
1733050918.8200476,10494,0.31223803758621216
1733050949.0985694,10514,0.30627909302711487
1733050959.7241201,10521,0.29509878158569336
1733051139.888868,10634,0.3027150332927704
1733051144.4432585,10637,0.31221264600753784
1733051176.3312483,10658,0.30440065264701843
1733051320.3850784,10717,0.3068314790725708
1733051335.366975,10727,0.3020263612270355
1733051341.366743,10731,0.30465608835220337
1733051385.2454388,10760,0.2987174689769745
1733051433.8706589,10792,0.30203142762184143
1733051435.3902884,10793,0.3088146150112152
1733051522.1423228,10845,0.3148772716522217
1733051547.9588592,10862,0.30988427996635437
1733051569.2076123,10876,0.30536893010139465
1733051593.4912543,10892,0.3065006136894226
1733051619.3337367,10909,0.30254268646240234
1733051737.2371223,10949,0.3055660128593445
1733051806.4733975,10995,0.2935691475868225
1733051807.9935973,10996,0.30470243096351624
1733051841.5002425,11018,0.30472663044929504
1733051852.2049923,11025,0.300847589969635
1733051902.7495537,11053,0.31012147665023804
1733051917.9263098,11063,0.30284401774406433
1733051925.513416,11068,0.317575603723526
1733051942.2370565,11079,0.31860771775245667
1733051955.9315703,11088,0.3157995045185089
1733051977.2237928,11102,0.30661073327064514
1733052034.9322433,11140,0.3235352337360382
1733052039.4833157,11143,0.3130711615085602
1733052099.159781,11177,0.3083794414997101
1733052105.2497227,11181,0.3087834417819977
1733052186.3546364,11204,0.3124922215938568
1733052195.4369075,11210,0.3002729117870331
1733052198.4604163,11212,0.2985140383243561
1733052259.3422704,11252,0.31190335750579834
1733052268.5080123,11258,0.30329903960227966
1733052288.2592359,11271,0.29498571157455444
1733052295.8680048,11276,0.31341972947120667
1733052400.8434942,11340,0.3203847408294678
1733052429.724121,11359,0.3092667758464813
1733052443.3859634,11368,0.30548548698425293
1733052519.087771,11413,0.3019852042198181
1733052599.4442534,11436,0.30860644578933716
1733052602.4398556,11438,0.2986157238483429
1733052603.9385998,11439,0.3053795397281647
1733052693.3849666,11498,0.31528884172439575
1733052711.700753,11510,0.305711030960083
1733052950.0215056,11657,0.305370956659317
1733053080.0816164,11710,0.3069644570350647
1733053110.5227757,11730,0.30313873291015625
1733053157.907396,11761,0.3116454482078552
1733053179.286636,11770,0.30499032139778137
1733053205.0877662,11787,0.31563448905944824
1733053217.2290184,11795,0.3111724257469177
1733053230.9059172,11804,0.3131115734577179
1733053278.011479,11835,0.3102104961872101
1733053344.8888035,11874,0.31719502806663513
1733053363.0573802,11886,0.3057306408882141
1733053444.1891313,11909,0.3199310600757599
1733053465.2224555,11923,0.3152832090854645
1733053468.2396984,11925,0.312820166349411
1733053577.9294708,11997,0.3102424442768097
1733053695.1916723,12069,0.3097922205924988
1733053766.697299,12111,0.3230837881565094
1733053925.2144773,12186,0.30950847268104553
1733053957.08779,12207,0.30659180879592896
1733053964.682419,12212,0.3131394386291504
1733053985.9849021,12226,0.3017696738243103
1733054016.4429684,12241,0.3167646825313568
1733054026.9965622,12248,0.29333212971687317
1733054055.7910857,12267,0.3220524191856384
1733054074.005651,12279,0.3121699094772339
1733054268.289722,12376,0.3183979094028473
1733054315.0674627,12402,0.32426127791404724
1733054321.117622,12406,0.3117946982383728
1733054345.3900542,12422,0.3189198076725006
1733054395.6069138,12455,0.3137092590332031
1733054409.3300064,12464,0.3141670227050781
1733054514.1968625,12528,0.30301737785339355
1733054518.7537975,12531,0.30074089765548706
1733054543.025037,12547,0.30599528551101685
1733054730.3872986,12634,0.307936429977417
1733054743.9240694,12643,0.31133607029914856
1733054790.965025,12674,0.32033631205558777
1733054824.428073,12696,0.31493958830833435
1733054976.5269248,12791,0.32027149200439453
1733055144.3844428,12863,0.3069826066493988
1733055213.7390835,12909,0.3119834363460541
1733055256.294172,12937,0.3279094994068146
1733055353.7030451,12996,0.3073844909667969
1733055378.014325,13012,0.3112863302230835
1733055425.0955067,13043,0.31712600588798523
1733055476.8744423,13072,0.3128424286842346
1733055572.9338791,13102,0.30775249004364014
1733055592.4319975,13115,0.3068214952945709
1733055621.1145837,13134,0.3227231204509735
1733055686.4376378,13177,0.31727924942970276
1733055724.477452,13197,0.3082190752029419
1733055812.6210907,13255,0.30587238073349
1733055838.4400175,13272,0.3128245174884796
1733055887.0408363,13299,0.32137545943260193
1733055900.6488798,13308,0.3158273696899414
1733055918.842437,13320,0.3171575367450714
1733055986.3970797,13332,0.3195396661758423
1733056008.7999341,13347,0.31702977418899536
1733056014.8039713,13351,0.31142401695251465
1733056040.4392223,13368,0.32297420501708984
1733056095.0796373,13404,0.3184569776058197
1733056163.7705877,13444,0.3228740096092224
1733056165.291443,13445,0.32415658235549927
1733056171.3614724,13449,0.31827521324157715
1733056213.9194593,13477,0.3174920678138733
1733056333.897075,13551,0.3203616142272949
1733056433.469878,13587,0.3252891004085541
1733056513.6759002,13640,0.31392231583595276
1733056519.7467031,13644,0.31320470571517944
1733056550.1255457,13664,0.31476864218711853
1733056632.3004377,13713,0.3089446723461151
1733056676.3334327,13742,0.32088375091552734
1733056747.8766043,13784,0.31407979130744934
1733056872.1793416,13835,0.3202327787876129
1733056894.897098,13850,0.3230818808078766
1733056907.0433333,13858,0.31344911456108093
1733056916.1492107,13864,0.32728955149650574
1733057004.4241705,13917,0.3226591944694519
1733057008.982553,13920,0.3359103798866272
1733057069.7246935,13960,0.3107345402240753
1733057107.681026,13985,0.32593289017677307
1733057159.3919911,14014,0.3204623758792877
1733057258.3324153,14048,0.3309268653392792
1733057310.9958022,14083,0.324898362159729
1733057345.935583,14106,0.33551594614982605
1733057370.2222612,14122,0.3325924277305603
1733057458.4426973,14175,0.32959818840026855
1733057488.8199248,14195,0.3243939280509949
1733057493.3894715,14198,0.3275185227394104
1733057508.5656033,14208,0.3194919526576996
1733057517.6724887,14214,0.3311893939971924
1733057551.0787826,14236,0.3222756087779999
1733057728.6016576,14318,0.329443097114563
1733057950.5595217,14459,0.3234466314315796
1733057959.6712627,14465,0.3219504952430725
1733058103.951344,14525,0.32067668437957764
1733058105.4456203,14526,0.3243069052696228
1733058114.4379592,14532,0.33015409111976624
1733058127.935645,14541,0.3355831503868103
1733058153.5529423,14558,0.3340475559234619
1733058171.7110748,14570,0.3342917859554291
1733058180.817385,14576,0.3140764832496643
1733058277.91289,14635,0.3168622553348541
1733058353.8012772,14685,0.3255169689655304
1733058432.8978102,14732,0.32668593525886536
1733058533.9120636,14768,0.32702794671058655
1733058569.9853911,14792,0.3287816345691681
1733058574.5213773,14795,0.3224516212940216
1733058696.378727,14870,0.33128076791763306
1733058705.4926195,14876,0.33172136545181274
1733058751.0328562,14906,0.32888680696487427
1733058764.7091057,14915,0.33278605341911316
1733058770.780521,14919,0.3252943456172943
1733058779.887289,14925,0.33049318194389343
1733058877.0307622,14984,0.3327699899673462
1733058974.0193563,15017,0.3184488117694855
1733058975.5234714,15018,0.3391278386116028
1733058987.5881457,15026,0.3306500315666199
1733058993.6247535,15030,0.33088529109954834
1733059019.3819597,15047,0.3352445662021637
1733059124.3462636,15111,0.31909245252609253
1733059153.1908958,15130,0.3223639726638794
1733059203.2957299,15163,0.3062904179096222
1733059204.8113763,15164,0.32402926683425903
1733059241.2834437,15188,0.3363264799118042
1733059411.3746188,15265,0.3258714973926544
1733059507.0529552,15328,0.33784568309783936
1733059578.5166194,15370,0.3320847749710083
1733059584.5831711,15374,0.34049928188323975
1733059651.3658397,15418,0.331847608089447
1733059687.7570455,15437,0.3439679741859436
1733059836.4787197,15504,0.3337435722351074
1733059924.5899673,15562,0.3466687798500061
1733059958.0320196,15579,0.3347848355770111
1733059967.1384945,15585,0.3227165937423706
1733060090.1390872,15666,0.3289361000061035
1733060140.3561037,15694,0.3336174190044403
1733060211.5492926,15711,0.3381972908973694
1733060214.5236378,15713,0.33065614104270935
1733060262.594783,15745,0.33203548192977905
1733060309.6445682,15776,0.34167730808258057
1733060407.0876226,15835,0.32982003688812256
1733060681.0166705,15978,0.3376849591732025
1733060717.3323793,16002,0.3202900290489197
1733060730.9787726,16011,0.3297284245491028
1733060740.0833862,16017,0.32038289308547974
1733060817.6059456,16063,0.31923162937164307
1733060822.1602387,16066,0.3200511336326599
1733060851.031405,16085,0.33782094717025757
1733060879.9313624,16104,0.3308594226837158
1733061107.391961,16217,0.32694390416145325
1733061128.5529873,16231,0.34941041469573975
1733061232.0521207,16294,0.3194340765476227
1733061291.3679788,16333,0.3268482983112335
1733061323.3427346,16354,0.3310821056365967
1733061420.653676,16413,0.32976803183555603
1733061490.682526,16426,0.3125057518482208
1733061505.6179233,16436,0.3353804647922516
1733061511.608124,16440,0.3301774859428406
1733061582.5993001,16487,0.3324410617351532
1733061699.7749107,16559,0.3234805762767792
1733061733.2666504,16581,0.3380381464958191
1733061759.137389,16598,0.3366841673851013
1733061836.7643843,16644,0.3389870226383209
1733061937.1363528,16678,0.33058130741119385
1733062035.477632,16743,0.3324200510978699
1733062125.2199683,16797,0.3403887450695038
1733062164.6996558,16823,0.3427232503890991
1733062172.3101366,16828,0.32182544469833374
1733062338.5523872,16899,0.3195241093635559
1733062344.470762,16903,0.3205294609069824
1733062392.4627995,16935,0.3392835259437561
1733062466.7924232,16984,0.3224927484989166
1733062568.845025,17046,0.330033540725708
1733062570.3815885,17047,0.3283398449420929
1733062608.4510055,17072,0.3344533145427704
1733062622.1070492,17081,0.334581583738327
1733062643.350296,17095,0.3327084183692932
1733062762.2745886,17137,0.3373112082481384
1733062799.6253345,17162,0.33319568634033203
1733063022.8520377,17304,0.3375949561595917
1733063069.9721963,17335,0.32376039028167725
1733063129.1065667,17369,0.3208824098110199
1733063215.6994495,17392,0.3412618637084961
1733063272.9503274,17430,0.3260382115840912
1733063288.1238446,17440,0.33218714594841003
1733063352.3415344,17477,0.3363683521747589
1733063364.4427018,17485,0.3416396975517273
1733063385.6918623,17499,0.34312066435813904
1733063402.3876505,17510,0.33998653292655945
1733063429.7591655,17528,0.3462117612361908
1733063432.811134,17530,0.33988893032073975
1733063467.7565646,17553,0.33545640110969543
1733063469.2787373,17554,0.32589811086654663
1733063470.7964926,17555,0.34159865975379944
1733063475.357086,17558,0.32976508140563965
1733063512.2270794,17577,0.3446098566055298
1733063610.5163476,17612,0.3383196294307709
1733063643.603318,17629,0.33183953166007996
1733063664.563033,17643,0.3333019018173218
1733063696.2336001,17664,0.34095269441604614
1733063723.5400171,17682,0.340789794921875
1733063738.720423,17692,0.32098063826560974
1733063821.2096937,17741,0.33333346247673035
1733063881.9460125,17781,0.3291417062282562
1733063903.2248795,17795,0.3155723512172699
1733063912.349024,17801,0.33982670307159424
1733063941.3505886,17815,0.33702296018600464
1733063954.9199364,17824,0.3217838704586029
1733063965.498668,17831,0.34450763463974
1733063967.0381722,17832,0.34828105568885803
1733063973.106399,17836,0.35439467430114746
1733064059.8494685,17861,0.34258827567100525
1733064074.826925,17871,0.3443645238876343
1733064104.901731,17891,0.33127909898757935
1733064126.0883005,17905,0.3336373567581177
1733064180.7313747,17941,0.33379849791526794
1733064217.1609914,17960,0.3395472764968872
1733064291.5128102,18009,0.34196487069129944
1733064293.0331774,18010,0.3328072130680084
1733064341.6298862,18042,0.3470505475997925
1733064406.7152987,18080,0.32775235176086426
1733064628.9810095,18191,0.33578839898109436
1733064642.6021018,18200,0.3294348120689392
1733064666.885848,18216,0.3423038125038147
1733064671.436977,18219,0.3218127489089966
1733064685.0987837,18228,0.33502036333084106
1733064727.6264946,18256,0.3310239315032959
1733064787.0443015,18290,0.3384820520877838
1733064788.5483317,18291,0.337542861700058
1733064806.6701334,18303,0.3442077040672302
1733064913.7296176,18342,0.337952196598053
1733064951.3368914,18367,0.32667672634124756
1733064977.0508106,18384,0.3399380147457123
1733065051.805423,18428,0.3235715925693512
1733065088.1035166,18452,0.3179374635219574
1733065121.494744,18474,0.3454158306121826
1733065164.0013483,18502,0.33183324337005615
1733065253.4298234,18556,0.336264044046402
1733065365.3254938,18600,0.3417283594608307
1733065508.4214442,18689,0.34046244621276855
1733065509.9398878,18690,0.33896201848983765
1733065649.6399167,18777,0.3249809443950653
1733065661.754229,18785,0.3500678837299347
1733065776.821031,18830,0.3443033993244171
1733065867.7469552,18890,0.337337851524353
1733065967.9876788,18951,0.34756430983543396
1733065978.628465,18958,0.32775089144706726
1733066022.6616192,18987,0.34484168887138367
1733066086.5497837,19024,0.3220641613006592
1733066159.015782,19041,0.319583535194397
1733066222.0984857,19083,0.3489917814731598
1733066294.9555755,19131,0.33515021204948425
1733066363.4619648,19171,0.3468737304210663
1733066401.4497714,19196,0.32097283005714417
1733066430.2994828,19215,0.3261606991291046
1733066437.892478,19220,0.35916969180107117
1733066480.7695985,19243,0.33639195561408997
1733066514.0189085,19265,0.33265551924705505
1733066593.8593524,19286,0.32637888193130493
1733066664.6496723,19333,0.3419899046421051
1733066696.5219862,19354,0.3283103406429291
1733066760.564949,19391,0.36237308382987976
1733066784.8588092,19407,0.35150229930877686
1733066873.066537,19465,0.3428141474723816
1733066947.2059784,19509,0.34020206332206726
1733066953.275014,19513,0.3465954065322876
1733067039.02505,19538,0.3429485857486725
1733067078.2551064,19564,0.35099393129348755
1733067335.511443,19723,0.34474948048591614
1733067358.21381,19738,0.34728679060935974
1733067362.7681918,19741,0.3458530902862549
1733067442.3415947,19763,0.3460544943809509
1733067451.3186653,19769,0.3706986606121063
1733067485.8906357,19792,0.3424355685710907
1733067523.627879,19817,0.36281347274780273
1733067546.3286872,19832,0.34182244539260864
1733067614.5646489,19872,0.32495781779289246
1733067623.622085,19878,0.3391846716403961
1733067644.8017044,19892,0.3423726558685303
1733067661.4739125,19903,0.3452051281929016
1733067675.120182,19912,0.3384590446949005
1733067752.722638,19958,0.3495756983757019
1733067763.2654881,19965,0.3474101424217224
1733067769.2962804,19969,0.31665852665901184
1733067778.3560867,19975,0.36331993341445923
1733067913.371296,20034,0.34589898586273193
