Wall time,Step,Value
1733043248.6457398,6201,0.09800597280263901
1733043289.4501374,6228,0.0878840982913971
1733043319.832012,6248,0.10871505737304688
1733043327.418731,6253,0.10573732852935791
1733043496.238135,6359,0.11842980235815048
1733043511.4239926,6369,0.13864636421203613
1733043595.2371993,6419,0.11279302835464478
1733043672.2892244,6438,0.11376385390758514
1733043691.8602028,6451,0.12784920632839203
1733043700.9229152,6457,0.11391006410121918
1733043720.6407523,6470,0.10334138572216034
1733043814.9421225,6527,0.12583354115486145
1733043849.7486227,6550,0.11273494362831116
1733043857.3493955,6555,0.10725309699773788
1733043893.7775943,6579,0.11808165162801743
1733043927.1906564,6601,0.09937288612127304
1733043946.942238,6614,0.1131281703710556
1733043991.0514865,6638,0.09164287894964218
1733044185.092149,6734,0.12435644865036011
1733044221.6306932,6758,0.12089627236127853
1733044311.382585,6812,0.08275070786476135
1733044326.575493,6822,0.12282952666282654
1733044355.4433682,6841,0.11395343393087387
1733044445.145808,6895,0.11015196889638901
1733044551.8746855,6934,0.10246427357196808
1733044556.4138308,6937,0.07532254606485367
1733044574.6199663,6949,0.11719226837158203
1733044615.6450684,6976,0.09082227945327759
1733044621.7177863,6980,0.10312982648611069
1733044787.267361,7084,0.09808707237243652
1733044799.4283338,7092,0.10878406465053558
1733044829.9104774,7107,0.09533612430095673
1733045023.924282,7204,0.09558501839637756
1733045063.6165698,7230,0.09475693106651306
1733045104.7553403,7252,0.12563613057136536
1733045252.0923083,7344,0.1090649664402008
1733045264.1651554,7352,0.10447007417678833
1733045376.2144625,7393,0.10294762253761292
1733045468.4039028,7454,0.10944162309169769
1733045523.2543297,7485,0.11222424358129501
1733045620.4152043,7549,0.09896817058324814
1733045647.803857,7567,0.10854379832744598
1733045662.981537,7577,0.09144201129674911
1733045664.5025156,7578,0.09957616031169891
1733045700.8627074,7597,0.0746738463640213
1733045784.8427844,7620,0.08445523679256439
1733045813.2938378,7639,0.11789842694997787
1733045887.5529172,7688,0.08946313709020615
1733045902.7297645,7698,0.10155286639928818
1733045907.2983623,7701,0.0960981696844101
1733045930.1436021,7716,0.10324092209339142
1733045987.9737363,7749,0.0933898538351059
1733046144.2207427,7847,0.12327610701322556
1733046243.3249242,7882,0.10054421424865723
1733046308.5752113,7925,0.11544694751501083
1733046317.7041917,7931,0.10109316557645798
1733046427.1869764,7998,0.12021106481552124
1733046457.5305734,8018,0.10636177659034729
1733046469.6735704,8026,0.0878361314535141
1733046484.8714304,8036,0.10471710562705994
1733046545.7807746,8071,0.08724217116832733
1733046693.3241796,8138,0.10030810534954071
1733046741.8727508,8170,0.11663675308227539
1733046839.0520904,8229,0.0841706246137619
1733046892.1918213,8264,0.11077733337879181
1733046908.9116163,8275,0.08902939409017563
1733046927.1395414,8287,0.07394125312566757
1733046960.6545243,8304,0.09248374402523041
1733047179.2867663,8418,0.10526655614376068
1733047240.1129103,8453,0.09971150755882263
1733047249.2073507,8459,0.0976884588599205
1733047353.942692,8528,0.11713147163391113
1733047476.2568977,8572,0.10468130558729172
1733047485.2149067,8578,0.1183934137225151
1733047519.8663545,8601,0.10122092813253403
1733047527.4397054,8606,0.10654344409704208
1733047541.1238317,8615,0.09633897989988327
1733047685.640721,8705,0.11397366970777512
1733047690.2003195,8708,0.08301696181297302
1733047732.7061028,8736,0.11541861295700073
1733047747.9017298,8746,0.09604736417531967
1733047843.7483609,8804,0.08037868142127991
1733047944.2105234,8839,0.11752559244632721
1733047994.3626018,8872,0.09206321090459824
1733047995.881395,8873,0.10607417672872543
1733048087.2258768,8928,0.09523093700408936
1733048094.823182,8933,0.09021025896072388
1733048339.7639847,9057,0.08559288084506989
1733048344.274251,9060,0.10379418730735779
1733048429.5175827,9116,0.0832030400633812
1733048440.2418878,9123,0.09836038947105408
1733048469.3542078,9142,0.08613292872905731
1733048481.4714682,9145,0.09021876752376556
1733048513.3303535,9166,0.0818832516670227
1733048523.950861,9173,0.09727086871862411
1733048558.8494434,9196,0.08924759924411774
1733048584.6671352,9213,0.10216429829597473
1733048611.980251,9231,0.09401965141296387
1733048621.0896144,9237,0.08712705224752426
1733048643.8909106,9247,0.09356223791837692
1733048761.7802148,9293,0.10201162099838257
1733048773.793746,9301,0.10599993169307709
1733049029.4645424,9464,0.08242398500442505
1733049040.0950396,9471,0.08158886432647705
1733049088.9233735,9498,0.08296855539083481
1733049208.1113338,9545,0.09158559143543243
1733049221.7340534,9554,0.0766773372888565
1733049270.4607415,9586,0.08519278466701508
1733049302.6215682,9607,0.09707993268966675
1733049375.9375842,9650,0.05879197269678116
1733049380.5005987,9653,0.07386546581983566
1733049410.863668,9673,0.07388961315155029
1733049421.4850183,9680,0.09028486907482147
1733049460.9899988,9706,0.06468789279460907
1733049626.7284715,9776,0.06938743591308594
1733049640.262615,9785,0.06732520461082458
1733049650.8386078,9792,0.09662607312202454
1733049670.5503714,9805,0.0778113603591919
1733049703.9680119,9827,0.10008430480957031
1733049769.370783,9865,0.08664827048778534
1733049814.910843,9895,0.07049154490232468
1733049849.8274093,9918,0.09079857915639877
1733049877.185188,9936,0.06526588648557663
1733050040.1934972,10006,0.07130603492259979
1733050149.228962,10078,0.06844150274991989
1733050153.799582,10081,0.06973852217197418
1733050222.1527429,10121,0.07194989919662476
1733050258.5836818,10145,0.06392121315002441
1733050365.224972,10210,0.06343323737382889
1733050538.4452362,10288,0.0675087422132492
1733050546.0901604,10293,0.05742523819208145
1733050550.6659796,10296,0.05677095800638199
1733050590.451711,10322,0.061859481036663055
1733050665.1419232,10366,0.06512820720672607
1733050689.42976,10382,0.06994356960058212
1733050725.8506265,10406,0.05115380138158798
1733050751.688163,10423,0.07270991802215576
1733050918.8201427,10494,0.0799945741891861
1733050949.09867,10514,0.07516177743673325
1733050959.7242005,10521,0.062421660870313644
1733051139.8889482,10634,0.06076572462916374
1733051144.4433477,10637,0.07986437529325485
1733051176.331335,10658,0.08459841459989548
1733051320.3851576,10717,0.07965987920761108
1733051335.3670604,10727,0.05718640983104706
1733051341.3668277,10731,0.07238088548183441
1733051385.2455316,10760,0.06349743902683258
1733051433.8707397,10792,0.057496290653944016
1733051435.39037,10793,0.08690987527370453
1733051522.1424074,10845,0.06161850318312645
1733051547.9589384,10862,0.07441303879022598
1733051569.2076924,10876,0.0688856691122055
1733051593.491342,10892,0.07730360329151154
1733051619.3338187,10909,0.0687091201543808
1733051737.2372062,10949,0.07370752096176147
1733051806.4734964,10995,0.07096198201179504
1733051807.993677,10996,0.06399749219417572
1733051841.5003264,11018,0.057039760053157806
1733051852.2050726,11025,0.0533917210996151
1733051902.7496314,11053,0.07699044048786163
1733051917.9263926,11063,0.0566459596157074
1733051925.513504,11068,0.06748529523611069
1733051942.2371364,11079,0.06134125590324402
1733051955.9316516,11088,0.0606301948428154
1733051977.2238727,11102,0.07351148128509521
1733052034.932333,11140,0.062146853655576706
1733052039.4833958,11143,0.05838572233915329
1733052099.1598651,11177,0.05954393744468689
1733052105.2498024,11181,0.056118354201316833
1733052186.3547184,11204,0.07452663034200668
1733052195.436987,11210,0.07019923627376556
1733052198.460496,11212,0.05996176600456238
1733052259.342363,11252,0.06668812036514282
1733052268.5080938,11258,0.06343891471624374
1733052288.2593272,11271,0.04935525357723236
1733052295.8680873,11276,0.0675187036395073
1733052400.8435736,11340,0.06635226309299469
1733052429.724199,11359,0.06240494176745415
1733052443.3860424,11368,0.05846381187438965
1733052519.0878491,11413,0.05496179312467575
1733052599.4443412,11436,0.08875646442174911
1733052602.4399354,11438,0.06333283334970474
1733052603.938678,11439,0.06751399487257004
1733052693.3850484,11498,0.055242858827114105
1733052711.7008436,11510,0.07374711334705353
1733052950.021584,11657,0.04728274792432785
1733053080.0816956,11710,0.08807402849197388
1733053110.5228565,11730,0.06487374007701874
1733053157.9074755,11761,0.06507280468940735
1733053179.286718,11770,0.06210683286190033
1733053205.0878644,11787,0.06270220130681992
1733053217.2290995,11795,0.06321951746940613
1733053230.9060025,11804,0.061735302209854126
1733053278.01156,11835,0.08339506387710571
1733053344.8888834,11874,0.06911750137805939
1733053363.0574644,11886,0.054847922176122665
1733053444.189212,11909,0.0635756105184555
1733053465.2225368,11923,0.05481389909982681
1733053468.239782,11925,0.07175604999065399
1733053577.929552,11997,0.08993512392044067
1733053695.1917553,12069,0.052648019045591354
1733053766.6973798,12111,0.05057501047849655
1733053925.2145565,12186,0.05875749513506889
1733053957.087871,12207,0.06590384244918823
1733053964.682497,12212,0.07657700777053833
1733053985.9849794,12226,0.06649370491504669
1733054016.4430573,12241,0.06194668263196945
1733054026.996645,12248,0.05722872540354729
1733054055.791165,12267,0.06398937106132507
1733054074.0057538,12279,0.05363275855779648
1733054268.2898047,12376,0.06011667847633362
1733054315.0675402,12402,0.07087266445159912
1733054321.1177135,12406,0.06190832704305649
1733054345.3901336,12422,0.06337021291255951
1733054395.6069932,12455,0.07742917537689209
1733054409.330087,12464,0.07261986285448074
1733054514.1969416,12528,0.06305333971977234
1733054518.7538788,12531,0.05877701938152313
1733054543.025114,12547,0.06186888739466667
1733054730.3873851,12634,0.05035385116934776
1733054743.9241488,12643,0.06268175691366196
1733054790.965105,12674,0.07008096575737
1733054824.4281538,12696,0.07793844491243362
1733054976.5270064,12791,0.0518387071788311
1733055144.3845227,12863,0.06447380036115646
1733055213.7391636,12909,0.06173410266637802
1733055256.2942505,12937,0.06925077736377716
1733055353.7031252,12996,0.06521442532539368
1733055378.0144064,13012,0.05621688812971115
1733055425.095585,13043,0.06562922149896622
1733055476.874522,13072,0.06690239161252975
1733055572.9339604,13102,0.05073564499616623
1733055592.432078,13115,0.08361004292964935
1733055621.1146624,13134,0.0825461745262146
1733055686.4377265,13177,0.07489748299121857
1733055724.4775345,13197,0.05312721058726311
1733055812.6211715,13255,0.053130071610212326
1733055838.4400983,13272,0.06750425696372986
1733055887.0409174,13299,0.08185316622257233
1733055900.6489592,13308,0.0816708654165268
1733055918.8425179,13320,0.0588773749768734
1733055986.3971608,13332,0.0656856819987297
1733056008.8000138,13347,0.0687703937292099
1733056014.8040512,13351,0.06253113597631454
1733056040.4393113,13368,0.06997275352478027
1733056095.0797172,13404,0.06064164638519287
1733056163.770668,13444,0.04860807955265045
1733056165.2915232,13445,0.059225648641586304
1733056171.3615522,13449,0.06404459476470947
1733056213.9195392,13477,0.060617491602897644
1733056333.8971534,13551,0.0768563449382782
1733056433.46996,13587,0.07502969354391098
1733056513.675978,13640,0.0616433247923851
1733056519.7467835,13644,0.05768384784460068
1733056550.1256266,13664,0.05613353103399277
1733056632.300518,13713,0.05429134517908096
1733056676.3335114,13742,0.061528634279966354
1733056747.8766832,13784,0.05544230341911316
1733056872.179422,13835,0.07777567207813263
1733056894.8971791,13850,0.05140873044729233
1733056907.0434139,13858,0.060362160205841064
1733056916.149298,13864,0.0676727145910263
1733057004.42425,13917,0.05651158094406128
1733057008.982633,13920,0.07867035269737244
1733057069.724774,13960,0.06099754571914673
1733057107.6811068,13985,0.05996386706829071
1733057159.3920696,14014,0.06331804394721985
1733057258.3324964,14048,0.06150265783071518
1733057310.9958847,14083,0.07083099335432053
1733057345.9356644,14106,0.06194291263818741
1733057370.2223523,14122,0.07417358458042145
1733057458.4427762,14175,0.06724051386117935
1733057488.8200037,14195,0.05808263644576073
1733057493.3895886,14198,0.11997127532958984
1733057508.5656817,14208,0.06765557825565338
1733057517.6725788,14214,0.05391986295580864
1733057551.0788624,14236,0.06796890497207642
1733057728.6017387,14318,0.06582306325435638
1733057950.559599,14459,0.07169854640960693
1733057959.6713505,14465,0.06620872020721436
1733058103.9514284,14525,0.0809473991394043
1733058105.445702,14526,0.06100842356681824
1733058114.4380393,14532,0.07045121490955353
1733058127.9357293,14541,0.06643106788396835
1733058153.5530226,14558,0.06706066429615021
1733058171.7111557,14570,0.07294858992099762
1733058180.8174653,14576,0.06605737656354904
1733058277.9129684,14635,0.0721583366394043
1733058353.8013577,14685,0.05954182147979736
1733058432.8978863,14732,0.06898118555545807
1733058533.9121416,14768,0.08095134794712067
1733058569.9854708,14792,0.0526961088180542
1733058574.5214562,14795,0.05939732491970062
1733058696.3788173,14870,0.06259124726057053
1733058705.4927073,14876,0.057547345757484436
1733058751.0329363,14906,0.053283169865608215
1733058764.709185,14915,0.061022307723760605
1733058770.7806005,14919,0.07211330533027649
1733058779.8873737,14925,0.05982552096247673
1733058877.0308435,14984,0.06020703911781311
1733058974.019447,15017,0.08784040063619614
1733058975.5235507,15018,0.07346344739198685
1733058987.588233,15026,0.07089303433895111
1733058993.6248314,15030,0.055887043476104736
1733059019.3820415,15047,0.056808702647686005
1733059124.3463616,15111,0.056598346680402756
1733059153.1909735,15130,0.06006143242120743
1733059203.2958257,15163,0.06022344157099724
1733059204.8114564,15164,0.06104729697108269
1733059241.2835252,15188,0.06312635540962219
1733059411.3747015,15265,0.07139011472463608
1733059507.0530324,15328,0.07793331146240234
1733059578.5167005,15370,0.05927101895213127
1733059584.5832515,15374,0.0760226845741272
1733059651.3659225,15418,0.07156149297952652
1733059687.7571251,15437,0.0803777202963829
1733059836.478803,15504,0.06734192371368408
1733059924.5900462,15562,0.06098064035177231
1733059958.0321004,15579,0.056334059685468674
1733059967.1385736,15585,0.059628926217556
1733060090.1391692,15666,0.06245850771665573
1733060140.3561819,15694,0.05670098587870598
1733060211.5493727,15711,0.053480565547943115
1733060214.5237148,15713,0.054275818169116974
1733060262.5948617,15745,0.08280007541179657
1733060309.6446476,15776,0.07205946743488312
1733060407.0877068,15835,0.07418529689311981
1733060681.0167503,15978,0.06983531266450882
1733060717.3324597,16002,0.05045279860496521
1733060730.9788518,16011,0.06228430196642876
1733060740.0834649,16017,0.05633861571550369
1733060817.6060336,16063,0.06665702164173126
1733060822.1603298,16066,0.061150483787059784
1733060851.031486,16085,0.0703638345003128
1733060879.9314399,16104,0.05886387079954147
1733061107.392042,16217,0.0744093582034111
1733061128.553068,16231,0.07231506705284119
1733061232.0522027,16294,0.06701728701591492
1733061291.368061,16333,0.0594494454562664
1733061323.3428152,16354,0.06680561602115631
1733061420.65377,16413,0.056324105709791183
1733061490.6826086,16426,0.05792611464858055
1733061505.618005,16436,0.0604201965034008
1733061511.6082084,16440,0.06264469027519226
1733061582.5993924,16487,0.0652584657073021
1733061699.7749896,16559,0.052784305065870285
1733061733.266728,16581,0.05017140135169029
1733061759.1374714,16598,0.0948278158903122
1733061836.7644694,16644,0.05313141271471977
1733061937.1364338,16678,0.06496386229991913
1733062035.4777112,16743,0.06269548088312149
1733062125.2200494,16797,0.07490874826908112
1733062164.6997383,16823,0.08205532282590866
1733062172.3102155,16828,0.06414016336202621
1733062338.552468,16899,0.060068290680646896
1733062344.4708412,16903,0.05278443545103073
1733062392.4628878,16935,0.05795612186193466
1733062466.7925038,16984,0.06182180345058441
1733062568.8451064,17046,0.05774277448654175
1733062570.3816683,17047,0.05652959644794464
1733062608.4510858,17072,0.059372007846832275
1733062622.1071315,17081,0.04954520985484123
1733062643.3503752,17095,0.06647603213787079
1733062762.2746704,17137,0.07075594365596771
1733062799.6254146,17162,0.0582272931933403
1733063022.8521187,17304,0.06993699073791504
1733063069.9722822,17335,0.06363473832607269
1733063129.106645,17369,0.054031096398830414
1733063215.6995285,17392,0.058651577681303024
1733063272.9504046,17430,0.06965473294258118
1733063288.123927,17440,0.05991024896502495
1733063352.3416176,17477,0.06056391820311546
1733063364.442781,17485,0.06915900856256485
1733063385.6919456,17499,0.05679289624094963
1733063402.387732,17510,0.06393840163946152
1733063429.7592497,17528,0.06290673464536667
1733063432.8112261,17530,0.053900983184576035
1733063467.756642,17553,0.06702889502048492
1733063469.278817,17554,0.05654235929250717
1733063470.796574,17555,0.05419345945119858
1733063475.3571658,17558,0.05571110174059868
1733063512.2271574,17577,0.0638255625963211
1733063610.5164392,17612,0.06297698616981506
1733063643.6034002,17629,0.06282202899456024
1733063664.5631151,17643,0.06930330395698547
1733063696.2336814,17664,0.06184599921107292
1733063723.5400956,17682,0.05521231144666672
1733063738.7205024,17692,0.056743234395980835
1733063821.209774,17741,0.0663391575217247
1733063881.9460921,17781,0.05984079837799072
1733063903.2249599,17795,0.0634915754199028
1733063912.349105,17801,0.060343943536281586
1733063941.3506658,17815,0.05674812197685242
1733063954.9200163,17824,0.06626640260219574
1733063965.498751,17831,0.051561903208494186
1733063967.0382533,17832,0.06239984184503555
1733063973.1064775,17836,0.06156711280345917
1733064059.8495514,17861,0.06596294045448303
1733064074.8270051,17871,0.07499252259731293
1733064104.9018126,17891,0.0681513100862503
1733064126.088389,17905,0.0658985823392868
1733064180.7314546,17941,0.0476502887904644
1733064217.1610727,17960,0.055764079093933105
1733064291.5129097,18009,0.06718854606151581
1733064293.0332582,18010,0.0627731904387474
1733064341.6299691,18042,0.06030786782503128
1733064406.7153811,18080,0.0668071061372757
1733064628.9810915,18191,0.06550244987010956
1733064642.602182,18200,0.05278758332133293
1733064666.8859274,18216,0.06128266453742981
1733064671.4370563,18219,0.05451545864343643
1733064685.0988648,18228,0.05770903825759888
1733064727.6265764,18256,0.05464307963848114
1733064787.0443797,18290,0.05379122495651245
1733064788.5484138,18291,0.04805239289999008
1733064806.6702154,18303,0.06208693981170654
1733064913.7296996,18342,0.059219714254140854
1733064951.3369694,18367,0.07095911353826523
1733064977.0509007,18384,0.0683809220790863
1733065051.8055031,18428,0.07378081977367401
1733065088.1035943,18452,0.05266702175140381
1733065121.494824,18474,0.055719535797834396
1733065164.0014274,18502,0.05446917936205864
1733065253.4299035,18556,0.06305022537708282
1733065365.3255756,18600,0.06478949636220932
1733065508.421524,18689,0.051457714289426804
1733065509.9399688,18690,0.05895615369081497
1733065649.639998,18777,0.05081361532211304
1733065661.754316,18785,0.05912870168685913
1733065776.8211124,18830,0.05277421697974205
1733065867.7470367,18890,0.05737067386507988
1733065967.98776,18951,0.0619962140917778
1733065978.6285465,18958,0.05631091818213463
1733066022.6617,18987,0.05847601220011711
1733066086.5498662,19024,0.0651894211769104
1733066159.0158718,19041,0.06488153338432312
1733066222.0985672,19083,0.06019759178161621
1733066294.9556587,19131,0.0511048398911953
1733066363.462048,19171,0.0676908940076828
1733066401.4498537,19196,0.04955414682626724
1733066430.2995658,19215,0.057326026260852814
1733066437.892559,19220,0.06841858476400375
1733066480.7696867,19243,0.051724761724472046
1733066514.0189903,19265,0.066599540412426
1733066593.8594327,19286,0.04116317257285118
1733066664.6497526,19333,0.054065003991127014
1733066696.5220683,19354,0.05339383706450462
1733066760.5650306,19391,0.06419213861227036
1733066784.8588896,19407,0.07052668929100037
1733066873.0666175,19465,0.0550541989505291
1733066947.2060575,19509,0.04499983415007591
1733066953.2750928,19513,0.05256817862391472
1733067039.0251267,19538,0.06231179088354111
1733067078.2551882,19564,0.05562252923846245
1733067335.5115285,19723,0.06648389995098114
1733067358.213888,19738,0.061731040477752686
1733067362.7682707,19741,0.05547765642404556
1733067442.3416753,19763,0.06741110980510712
1733067451.3187444,19769,0.06778573244810104
1733067485.8907146,19792,0.05643566697835922
1733067523.627978,19817,0.05863681435585022
1733067546.3287663,19832,0.05097275599837303
1733067614.5647304,19872,0.03997393697500229
1733067623.6221783,19878,0.055907003581523895
1733067644.801783,19892,0.04758825898170471
1733067661.4739919,19903,0.06733845174312592
1733067675.1202643,19912,0.04535499960184097
1733067752.722718,19958,0.05288279056549072
1733067763.2655685,19965,0.06910330057144165
1733067769.2963645,19969,0.04903576895594597
